Ax,Ay,Az,Gx,Gy,Gz
0.9927445584188144,0.0713213213213213,0.5067567567567567,0.471827964490643,0.0,0.0
0.4961220915686766,0.5012512512512511,0.7585085085085085,0.5011598095470639,0.4949491602281249,0.4998011755062176
1.0000000000000002,0.9674674674674671,1.0,1.0,0.0,0.9974815564120898
0.4605954465849388,0.756256256256256,0.536036036036036,1.0,0.4895303207353018,0.7724645516856481
0.0,0.0,0.0,0.0,0.0,1.0
0.5614210657993497,0.3753753753753753,0.4759759759759759,0.0,0.2411183005738005,0.5203114917069257
0.47485614210658,0.3566066066066065,0.536036036036036,1.0,0.6455709227898215,0.5608437832464203
0.5103827870903179,0.2902902902902902,0.7612612612612613,1.0,0.4924150199696531,0.5506339710832446
0.5459094320740556,0.306056056056056,0.622122122122122,1.0,0.4612675933515879,0.4772154106423426
0.7520640480360272,0.5327827827827827,0.5625625625625625,0.3881699426199487,0.9997558295690392,0.4338908558173605
0.3670252689517139,0.5773273273273272,0.562062062062062,0.4945968571777386,0.4969478696129898,1.0
0.4963722792094072,0.5015015015015014,0.7585085085085085,0.500838899837801,0.4949631128241799,0.4997261803024225
0.5721791343507632,0.3566066066066065,0.4499499499499499,0.0,0.8031061966967229,0.475187051990861
0.4966224668501377,0.9229229229229228,0.7357357357357357,0.0843155379597816,0.5721070164117411,0.4546453424490294
0.5266449837378034,0.8288288288288287,0.7372372372372371,0.261445488951288,0.4574219090639552,0.5377086349128835
0.5288966725043784,0.4999999999999999,0.1776776776776777,0.0,0.6380469853672148,0.4782531349739261
0.4165624218163624,0.4804804804804804,0.6861861861861861,0.496780438460331,0.4888135061129811,1.0
0.7087815861896424,0.4496996996996996,0.5538038038038038,0.4121300381952317,1.0,0.5031131729947503
0.4963722792094072,0.5012512512512511,0.7585085085085085,0.5011755062176256,0.4949038142909465,0.4998622181139578
0.4711033274956218,0.4507007007007006,0.7032032032032032,0.2574166768404346,1.0,0.4511048712000977
0.4098073555166376,0.2452452452452452,0.0257757757757758,0.0220520780647749,0.5211817848858503,0.7282993529483579
0.4085564173129848,0.4894894894894894,0.7462462462462462,0.5030835237281337,0.4949177668870014,0.3320107434989623
1.0000000000000002,0.0,0.9987487487487486,0.9948113783420828,1.0,0.0
0.4961220915686766,0.5010010010010009,0.7582582582582582,0.5011284162059403,0.4948567242792612,0.4998482655179029
0.5246434826119591,0.6048548548548548,0.6073573573573573,0.5011755062176256,0.4950258995064269,1.0
0.5008756567425571,0.7557557557557556,0.6308808808808808,0.5275145194202696,0.4651132776392207,0.6070076913685752
0.4938704028021017,0.7735235235235234,0.565065065065065,0.8203062594834052,0.5495212515478661,0.5440570661178645
0.5399049286965225,0.7079579579579578,0.7079579579579579,0.308525036189546,0.3733522856096413,0.5030835237281337
0.4138103577683263,0.507007007007007,0.6549049049049048,0.498078029893437,0.4962467516612309,0.0
0.3637728296222168,0.8258258258258258,0.6478978978978979,0.0,0.4442977483998116,0.4161884995727017
0.985739304478359,0.2467467467467467,1.0,0.9654341873484836,1.0,0.0
0.0938203652739555,0.5673173173173173,0.8588588588588588,0.4085581736051764,0.4805727540680538,0.4660917034375708
0.7107830873154868,0.0437937937937937,0.0027527527527527,0.3948392835341926,0.0,0.0
0.4961220915686766,0.5012512512512511,0.7585085085085085,0.5011912028881874,0.4948567242792612,0.4998011755062176
0.5271453590192646,0.5535535535535534,0.5708208208208208,0.4959397945480231,0.4956659748504456,1.0
0.4963722792094072,0.5012512512512511,0.7585085085085085,0.5012051554842423,0.4948881176203847,0.4997854788356559
1.0000000000000002,0.0,0.2364864864864865,0.4939410851631581,0.0,0.0
1.0000000000000002,0.1306306306306305,0.2354854854854854,0.7721279453058234,1.0,0.5137642360081622
0.4323242431823869,0.5312812812812812,0.7257257257257257,0.5023806617018679,0.4934527443012365,0.7934161187365925
0.07305479109332,0.5067567567567567,0.7717717717717717,0.3938015592026092,0.8288522245670336,0.4481137834208277
0.1816362271703779,0.379129129129129,0.7172172172172171,0.3381150042729826,0.0,0.4088023440361372
0.4803602702026521,0.847097097097097,0.6741741741741741,0.8735354134328619,0.4053229153949457,0.5168477597362959
0.8363772829622218,0.6629129129129128,0.0,0.6689816348954427,0.383255140659609,0.0
0.510883162371779,0.4574574574574573,0.6759259259259258,0.7833754818005825,0.0,0.5573486579346669
1.0000000000000002,0.5105105105105104,1.0,1.0,0.0,0.0
0.7620715536652491,0.6323823823823823,0.5630630630630631,0.6443657673055793,0.4453511694019568,0.4574376057345169
1.0000000000000002,0.5893393393393392,0.4502002002002002,0.0790501770235624,1.0,0.5271186145072118
0.4533400050037529,0.847097097097097,0.7347347347347346,0.994704989797164,0.4385457906761777,0.6772363395364249
0.5649236927695773,0.579079079079079,0.7414914914914914,0.5014493259152031,0.4958334060031044,0.3828906290876746
0.5459094320740556,0.8973973973973972,0.6906906906906907,0.0,0.5263093639360273,0.6865462092540593
0.5759319489617214,0.5698198198198198,0.6173673673673673,0.504745626733174,0.498625669288592,1.0
0.7175381536152116,0.4266766766766766,0.6238738738738738,0.3725883809756353,1.0,0.3121108533756562
0.3312484363272455,0.4637137137137136,0.6876876876876876,0.2980257076582311,1.0,0.4055060432181663
0.6737553164873656,0.0355355355355355,0.8616116116116115,1.0,1.0,0.61498857631198
0.3680260195146361,0.5563063063063062,0.6431431431431431,0.5034794286411916,0.4991454034916371,0.0
0.4963722792094072,0.5010010010010009,0.7582582582582582,0.5012051554842423,0.4949038142909465,0.4998168721767794
0.3152364273204905,0.646146146146146,0.7089589589589589,0.4896070600136037,0.4968711303346879,1.0
0.899924943707781,0.0778278278278278,1.0,0.8617227967978792,0.4392172593613199,0.6263285487556028
0.5078809106830124,0.8833833833833833,0.7517517517517517,0.0,0.3266232973472627,0.6011179517588991
0.7380535401551165,0.5405405405405405,0.5252752752752753,0.2928667352669306,1.0,0.5309642987948445
0.94045534150613,0.7074574574574574,0.195945945945946,0.2574620227776131,1.0,0.1428553987826359
0.9977483112334252,0.0,1.0,0.1052217590735476,0.0,0.0
0.4408306229672255,0.5543043043043042,0.5625625625625625,0.5057676543941957,0.4891797617594223,0.0
0.3487615711783839,0.5673173173173173,0.6676676676676676,0.5028690025637895,0.4952840225334426,0.1593369028724907
0.5098824118088567,0.822072072072072,0.6924424424424425,1.0,0.4687304881664544,0.6006592601635942
0.5639229422066552,0.5525525525525524,0.69994994994995,0.4995273558086401,0.4929347541726983,0.2513438094075378
0.4963722792094072,0.5012512512512511,0.7585085085085085,0.5011441128765021,0.4949038142909465,0.4997854788356559
0.4961220915686766,0.5010010010010009,0.7587587587587588,0.5012505014214207,0.4948567242792612,0.4998482655179029
0.4961220915686766,0.5010010010010009,0.7585085085085085,0.501220852154804,0.4949038142909465,0.4998168721767794
0.3244933700275207,0.4927427427427426,0.7282282282282282,0.3654620925405933,0.0,0.4323647906238554
0.4288216162121592,0.3898898898898898,0.6759259259259258,0.357144601217364,1.0,0.2462162303573609
0.5911933950462849,0.6333833833833833,0.6361361361361361,0.504517152972775,0.4933306590857561,0.998916929731238
0.4961220915686766,0.5012512512512511,0.7582582582582582,0.5011912028881874,0.4948881176203847,0.4998011755062176
0.4961220915686766,0.5010010010010009,0.7582582582582582,0.5011912028881874,0.494872420949823,0.4998325688473412
0.4961220915686766,0.5007507507507507,0.7585085085085085,0.5011441128765021,0.4949177668870014,0.4998168721767794
0.4756067050287717,0.8543543543543543,0.6233733733733733,1.0,0.3708791879589096,0.4388649563109336
0.8583937953465101,0.5460460460460459,0.5983483483483483,0.6840591590072728,0.1885309660428694,0.6302806215881542
0.4548411308481362,0.7775275275275274,0.7284784784784785,1.0,0.4562777961874531,0.5363203516054206
0.4961220915686766,0.5010010010010009,0.7587587587587588,0.5011755062176256,0.4949177668870014,0.4998011755062176
0.7210407805854393,0.4747247247247246,0.4982482482482482,0.3869647871357064,1.0,0.4670073425536739
1.0000000000000002,0.0,1.0,0.0120410903953817,0.1357587596142107,0.0
0.4540905679259446,0.5482982982982982,0.7049549549549549,1.0,0.5159321206201929,0.6565132462458796
0.505879409557168,0.5655655655655655,0.5935935935935935,0.5019219701065629,0.4953293684706211,0.185035840731116
0.4961220915686766,0.5012512512512511,0.7585085085085085,0.5012051554842423,0.4948113783420828,0.4998011755062176
0.8826619964973732,0.4577077077077076,1.0,0.2371958770078658,0.0,0.0
0.4958719039279461,0.5010010010010009,0.7582582582582582,0.5010987669393236,0.4948881176203847,0.4997715262396009
0.5096322241681263,0.9196696696696696,0.6979479479479479,0.0,0.3474545232572336,0.5058757870136212
0.3482611958969228,0.6256256256256255,0.6531531531531531,0.4972530826516909,0.4965048746882466,1.0
0.5611708781586191,0.6601601601601601,0.6126126126126126,0.0,0.6816924499014598,0.4519751643790223
0.453840380285214,0.2457457457457457,0.7032032032032032,0.9999546540628216,0.4707448942218811,0.5162983762666341
0.4958719039279461,0.5007507507507507,0.7585085085085085,0.5012818947625443,0.4948881176203847,0.4997558295690392
0.4963722792094072,0.5012512512512511,0.7582582582582582,0.5011284162059403,0.4948427716832063,0.4998482655179029
0.5544158118588943,0.4874874874874874,0.5753253253253253,0.8985471859357832,0.0,0.5895495055548773
0.4963722792094072,0.5012512512512511,0.7582582582582582,0.5011284162059403,0.4949177668870014,0.4998011755062176
0.2239179384538404,0.4471971971971971,0.6856856856856857,0.4482201719657464,0.0,0.4500374976018975
0.4268201150863148,0.548048048048048,0.545045045045045,0.5030835237281337,0.4961839649789839,0.0
0.4961220915686766,0.5010010010010009,0.7580080080080079,0.5010063309904599,0.4949631128241799,0.4997558295690392
0.6880160120090069,0.0157657657657657,0.8038038038038038,1.0,1.0,0.925817534925092
0.8641481110833127,0.041041041041041,1.0,1.0,0.4537454000034882,0.1762910511537053
0.4505879409557169,0.6764264264264264,0.5330330330330331,1.0,0.408969775188796,0.6684775973629593
0.4963722792094072,0.5012512512512511,0.7582582582582582,0.5011144636098854,0.4949038142909465,0.4997854788356559
0.4936202151613711,0.4744744744744744,0.6498998998998998,0.7097127509287197,0.0,0.526492491759248
1.0000000000000002,0.6566566566566565,0.4291791791791792,0.4312660236845318,1.0,0.0381359331670648
0.5986990242682013,0.564064064064064,0.57007007007007,0.498688455970839,0.4922475888169942,0.9999703507333833
0.4085564173129848,0.0565565565565565,0.3796296296296296,0.0008859898494863,0.774386521792211,0.4560789716936707
0.8391293470102579,0.6046046046046045,0.6228728728728729,0.4590561068768858,0.3959676997401329,0.6301131904354954
0.4450838128596449,0.2047047047047046,0.7444944944944945,0.7596752533268221,0.4225822767148612,0.4724401346425519
0.902176632474356,0.0,0.7555055055055054,1.0,1.0,0.8437605734516979
0.4420815611708782,0.5015015015015014,0.5688188188188188,0.5042276366046358,0.496170012382929,0.0011284162059403
0.4961220915686766,0.5012512512512511,0.7585085085085085,0.501220852154804,0.4949177668870014,0.4998011755062176
0.6860145108831626,0.3173173173173172,0.2327327327327327,0.0002441704309608,0.0,0.0
0.4961220915686766,0.5010010010010009,0.7585085085085085,0.5011144636098854,0.4948567242792612,0.4997104836318607
0.9744808606454842,0.0,1.0,0.1652719884193452,0.2850532814761847,0.0
1.0000000000000002,0.8631131131131129,0.0,0.1387184540523571,1.0,0.0
0.3985489116837629,0.5768268268268267,0.7117117117117117,0.4930707919842336,0.4983675462615763,1.0
0.3740305228921692,0.5322822822822821,0.7279779779779779,0.4995273558086401,0.4966583532448506,0.2732877548528873
0.4961220915686766,0.5012512512512511,0.7585085085085085,0.5010830702687619,0.4948881176203847,0.4998168721767794
0.4793595196397299,0.3063063063063062,0.6088588588588588,1.0,0.5578230462005337,0.6812808483178401
0.4961220915686766,0.5012512512512511,0.7585085085085085,0.5011912028881874,0.4949334635575632,0.4997854788356559
0.3840380285213911,0.5092592592592592,0.7397397397397396,0.5275755620280098,0.4889355913284615,0.8479114707780316
0.5504128096072055,0.7710210210210209,0.632132132132132,0.9998622181139578,0.372757556202801,0.5172750579904773
0.5341506129597199,0.3433433433433432,0.6458958958958958,0.7311683555121474,0.0,0.3756876013743307
0.6014510883162374,0.522022022022022,0.5503003003003003,0.5028393532971729,0.4942462982018591,0.0756317909901111
0.4458343757818365,0.5728228228228227,0.6198698698698698,0.5046078448471318,0.4979088546662713,0.0
0.4963722792094072,0.5012512512512511,0.7587587587587588,0.5011912028881874,0.4948567242792612,0.4997715262396009
1.0000000000000002,0.0007507507507507,0.4739739739739739,0.1229555086593299,0.0,0.0
0.4961220915686766,0.5012512512512511,0.7587587587587588,0.5010830702687619,0.494872420949823,0.4997401328984774
0.4963722792094072,0.5012512512512511,0.7582582582582582,0.501374330711408,0.4947660324049043,0.4998011755062176
0.4936202151613711,0.3708708708708708,0.6594094094094094,0.3215724575753876,1.0,0.2402637040654376
0.4961220915686766,0.5015015015015014,0.7585085085085085,0.5011755062176256,0.4948427716832063,0.4998325688473412
0.5999499624718541,0.5800800800800799,0.7522522522522521,0.5016777996756021,0.4942776915429827,0.5030974763241886
0.503127345509132,0.1671671671671671,0.7152152152152151,0.8429530669550203,0.4215602490538396,0.5034794286411916
0.7345509131848889,0.0,1.0,0.775912586985716,0.1860578683921377,0.0971187889146624
0.8188641481110834,0.0037537537537537,0.9987487487487486,0.984999215166472,1.0,0.8344210544674469
0.4648486364773581,0.5095095095095095,0.5558058058058057,0.4957584107993093,0.4936829621361424,0.0
0.8008506379784841,0.4076576576576576,0.2555055055055055,0.638962624483318,0.0,0.0
0.4803602702026521,0.6401401401401401,0.7474974974974975,0.0,0.4547674276645098,0.431098592531873
0.427320490367776,0.5833333333333333,0.6276276276276276,0.4961386190418054,0.4969932155501683,0.9940788670492005
0.4943707780835628,0.2024524524524524,0.66991991991992,0.5202504490991855,0.5516873920853899,0.47642185674172
0.555166374781086,0.6611611611611611,0.6123623623623623,0.9739958491026736,0.5073861555365645,0.5242339152728605
0.4160620465349013,0.4704704704704704,0.6336336336336336,0.500763904634006,0.4970542581579085,0.8951584491689485
0.7865899424568428,0.593093093093093,0.6086086086086085,0.931632279330973,0.0,0.4147391736574986
0.5126344758568928,0.2497497497497497,0.4356856856856856,0.0272093063815686,0.6640825296056647,0.6266948044020441
0.4598448836627472,0.3996496496496495,0.6611611611611611,0.689552993703891,0.0,0.4531960165338263
0.4988741556167126,0.1901901901901901,0.6131131131131131,0.5962641924062996,0.5254861607687881,0.4521582922022429
0.6224668501376034,0.5435435435435434,0.5277777777777778,0.5032649074768474,0.4934073983640581,1.0
0.4676007005253941,0.8513513513513512,0.7312312312312312,0.0,0.4334182116260007,0.4954218044194848
1.0000000000000002,0.2785285285285285,0.0,1.0,0.9997104836318608,0.6168198545441861
0.4961220915686766,0.5012512512512511,0.7582582582582582,0.5011912028881874,0.4949334635575632,0.4998325688473412
0.4961220915686766,0.5012512512512511,0.7585085085085085,0.5012051554842423,0.4949038142909465,0.4998325688473412
0.4163122341756318,0.3863863863863863,0.5115115115115115,0.0002598671015225,1.0,0.5084081831975862
0.5226419814861147,0.4119119119119118,0.6236236236236236,0.5955613303800338,0.0,0.6642360081622687
0.7843382536902679,0.0040040040040039,0.8801301301301301,1.0,0.959574097005424,0.1709803442803076
0.2897172879659746,0.3976476476476476,0.6391391391391391,0.1268308422135793,1.0,0.5123916493712611
1.0000000000000002,0.6388888888888888,1.0,1.0,0.0,0.2462162303573609
0.4958719039279461,0.5012512512512511,0.7585085085085085,0.5012365488253658,0.4949038142909465,0.4998168721767794
0.8398799099324495,0.613113113113113,0.6551551551551551,0.7750876397439699,0.2580114062472749,0.5302317875019621
0.4958719039279461,0.5010010010010009,0.7585085085085085,0.5012051554842423,0.494872420949823,0.4998011755062176
0.5679259444583439,0.5823323323323323,0.616116116116116,0.5013882833074629,0.4935137869089767,0.9986867118963324
0.6159619714786091,0.4707207207207206,0.6241241241241241,0.4978635087290929,0.495864799344228,0.0
0.1926444833625219,0.4386886886886886,0.8368368368368367,0.4885850323525821,0.4547988210056333,0.4068036346512723
0.5076307230422819,0.1971971971971971,0.6976976976976976,0.7107033852486178,0.4437501090046566,0.4900047090011685
0.8183637728296225,0.6118618618618618,0.5135135135135135,0.5672689537297033,0.1995936306399009,0.5660184523082826
0.6297222917187892,0.399149149149149,0.7212212212212212,0.3605943805919389,1.0,0.2924865270244345
0.4155616712534402,0.5365365365365364,0.5745745745745745,0.4971920400439507,0.4960008371557633,0.0
0.3430072554415813,0.4799799799799799,0.7590090090090089,0.503448035300068,0.4927516263494776,0.6303573608664562
0.4963722792094072,0.5010010010010009,0.7585085085085085,0.5012365488253658,0.4949177668870014,0.4998325688473412
0.4438328746559921,0.5465465465465464,0.6564064064064064,0.502914348500968,0.4956206289132672,0.0314526396567661
0.719539654741056,0.1288788788788788,1.0,0.1132340373580759,0.0021521879414688,0.0
0.6532399299474607,0.0,1.0,1.0,0.3739627116870432,0.0453389608804087
0.5081310983237429,0.8503503503503502,0.7482482482482482,0.4446953973873764,0.4044229729494044,0.6277168320630657
0.5804353264948713,0.1921921921921921,0.4196696696696697,0.0210596996703699,0.3996773462162303,0.4680293702146956
0.4961220915686766,0.5010010010010009,0.7585085085085085,0.5011598095470639,0.4949631128241799,0.4998011755062176
0.1756317237928447,0.6378878878878878,0.7947947947947948,0.5048066693409142,0.7784920731813663,0.6995639813732842
0.4958719039279461,0.5012512512512511,0.7582582582582582,0.5012051554842423,0.4949177668870014,0.4997401328984774
0.5636727545659246,0.4592092092092091,0.6564064064064064,0.9736749393934108,0.0,0.6158902628320282
0.1213410057543158,0.5673173173173173,0.7217217217217217,0.2125800094180023,0.0120567870659434,0.5641104347977746
0.7180385288966726,0.4794794794794794,0.6031031031031031,0.7748905593246944,0.0,0.6177668870014127
0.9604703527645736,0.0,1.0,1.0,0.0,0.0
0.4961220915686766,0.5012512512512511,0.7585085085085085,0.501220852154804,0.4949038142909465,0.4997854788356559
0.4961220915686766,0.5007507507507507,0.7582582582582582,0.5013429373702845,0.4948270750126445,0.4997854788356559
0.4868651488616464,0.1904404404404404,0.7064564564564564,0.6476167221863718,0.3985768352023998,0.5716029788792577
0.7007755816862649,0.0853353353353353,0.8663663663663663,1.0,1.0,0.5900064530756753
0.3640230172629473,0.3983983983983983,0.6196196196196195,0.6960845527320927,0.0,0.3016115248443414
0.4285714285714287,0.404154154154154,0.6218718718718719,1.0,0.6305544412857317,0.6404886896768229
0.5203902927195397,0.2287287287287286,0.6101101101101101,0.9717058792751626,0.2654586043915796,0.4813663079686764
0.4323242431823869,0.5387887887887887,0.5555555555555556,0.5033869926923278,0.4916075134729755,0.0
0.6942707030272706,0.4527027027027026,0.6091091091091091,0.3266076006767009,1.0,0.2251094406753056
0.3254941205904429,0.5888388388388387,0.6108608608608608,0.4990686642133352,0.4987634511746341,0.992048764323212
0.526394796097073,0.1203703703703703,0.7712712712712713,0.8636604635750039,0.3982419728970822,0.3864154036660446
1.0000000000000002,0.0,0.9679679679679678,0.0,0.0020911453337286,0.0
0.4123092319239431,0.5545545545545545,0.6519019019019019,0.4968100877269477,0.4971309974362105,0.992812668957218
0.4843632724543409,0.7407407407407406,0.7017017017017017,0.3369708913964804,0.436683119102848,0.4694943928004604
0.4961220915686766,0.5010010010010009,0.7585085085085085,0.5011441128765021,0.494872420949823,0.4997715262396009
0.4678508881661247,0.4742242242242241,0.6599099099099098,0.3288679212375953,1.0,0.341060746115074
0.7252939704778586,0.1468968968968969,0.0705705705705705,0.0,0.0,0.0
0.3367525644233176,0.5773273273273272,0.6881881881881882,0.4982908069832743,0.4940492177825836,0.9700891222073008
0.8326244683512636,0.632132132132132,0.5523023023023023,0.4266721314334548,0.4433367633465301,0.6453424490294225
0.5739304478358771,0.2662662662662662,0.7342342342342342,0.9445419188307724,0.4547220817273314,0.5203428850480493
0.4711033274956218,0.6659159159159158,0.6556556556556556,1.0,0.4896227566841655,0.6666463191307532
0.4963722792094072,0.5012512512512511,0.7582582582582582,0.5011598095470639,0.4949491602281249,0.4997854788356559
1.0000000000000002,0.4782282282282281,0.0,0.6890786054380243,0.9900047090011684,0.0
0.4961220915686766,0.5012512512512511,0.7587587587587588,0.5011912028881874,0.4948881176203847,0.4998168721767794
0.4963722792094072,0.5012512512512511,0.7587587587587588,0.5012818947625443,0.4949334635575632,0.4998011755062176
0.5101325994495873,0.8581081081081079,0.7722722722722721,0.0,0.528782461586759,0.4574079564679003
0.4963722792094072,0.5012512512512511,0.7585085085085085,0.5011598095470639,0.4949038142909465,0.4998011755062176
0.8636477358018516,0.5245245245245245,0.6534034034034033,0.7044770392591171,0.0010987669393236,0.5619268535151821
1.0000000000000002,0.2802802802802802,0.5680680680680681,0.762132654306992,1.0,0.6577637476673004
0.4961220915686766,0.5007507507507507,0.7590090090090089,0.5011284162059403,0.4948881176203847,0.4998011755062176
0.563422566925194,0.4381881881881881,0.5733233233233233,0.2705094441634547,1.0,0.292912081204109
0.7765824368276208,0.0,1.0,0.7264070321084116,1.0,0.3911767270697804
0.4035526644983739,0.4084084084084083,0.6481481481481481,0.1770235624465877,1.0,0.2099412246891187
0.3142356767575682,0.3443443443443442,0.7292292292292292,0.4014772311073129,0.0,0.491347646371453
0.4961220915686766,0.5010010010010009,0.7585085085085085,0.5011755062176256,0.4949177668870014,0.4997854788356559
0.3767825869402053,0.5793293293293292,0.607107107107107,0.498688455970839,0.5047159774665574,1.0
0.7443082311733802,0.0895895895895895,1.0,1.0,0.1534768125294312,0.252105969967037
0.5048786589942458,0.3881381381381381,0.5793293293293293,1.0,0.4896384533547273,0.4956502781798838
0.4726044533400051,0.5127627627627627,0.6346346346346345,1.0,0.7490695362505886,0.5747458011406247
0.5344008006004505,0.597097097097097,0.6123623623623623,0.5030974763241886,0.4946439471894239,0.9799483753945968
0.4978734050537904,0.5167667667667667,0.6664164164164164,0.5035404712489318,0.495559586305527,0.0836597659452011
0.4963722792094072,0.5010010010010009,0.7582582582582582,0.5012051554842423,0.4949491602281249,0.4998011755062176
0.6087065298974232,0.2379879879879879,0.8888888888888888,0.923056664980728,1.0,0.7368156687653696
0.9384538403802852,0.0037537537537537,0.2955455455455456,0.0,0.0,0.0
0.952464348261196,0.3883883883883883,0.0,0.5636674398730314,0.1769782165094092,0.6460592636517432
0.4148111083312485,0.7199699699699699,0.6348848848848848,0.0,0.5442262413450303,0.6074803355599351
0.4878658994245685,0.7237237237237236,0.6496496496496496,0.0074925440814831,0.4095348553290197,0.5594241065978338
0.4580935701776333,0.3473473473473473,0.4439439439439439,0.00405846137747,0.5044561103650348,0.5143450128189476
0.6970227670753066,0.3478478478478478,0.2409909909909909,0.384475992814413,0.0,0.0448506200184872
0.4645984488366276,0.5005005005005004,0.5815815815815816,0.5080733208922685,0.5011912028881874,0.0
0.8829121841381038,0.6574074074074073,0.6891891891891891,0.8227619163890681,0.1394213160786229,0.467159077035771
0.4025519139354517,0.5828328328328327,0.6564064064064064,0.4970699548284703,0.4997104836318607,1.0
0.2316737553164874,0.4081581581581581,0.607107107107107,0.3372150618274412,1.0,0.6320055112754417
0.4961220915686766,0.5012512512512511,0.7582582582582582,0.500915639116103,0.4950258995064269,0.4997401328984774
0.5426569927445586,0.5803303303303302,0.7087087087087086,0.5016777996756021,0.4943683834173396,0.3826464586567138
0.6064548411308482,0.5760760760760759,0.6904404404404404,0.5006261227479638,0.4938189999476777,0.8558627064548197
0.4901175881911435,0.7204704704704703,0.7382382382382382,1.0,0.4824807715785618,0.4802675410293527
0.878909181886415,0.067067067067067,0.8728728728728729,0.7029509740656121,1.0,1.0
0.5078809106830124,0.4747247247247246,0.4904904904904905,0.0,0.8287911819592932,0.545781955805152
0.5766825118839131,0.582082082082082,0.7477477477477477,0.5022742731569493,0.4942323456058042,0.5799501194691037
0.4180635476607456,0.5600600600600599,0.7219719719719719,0.5021364912709071,0.4979402480073949,0.0521146903395713
0.4963722792094072,0.5012512512512511,0.7585085085085085,0.5011598095470639,0.4949177668870014,0.4997715262396009
0.3432574430823119,0.5768268268268267,0.6924424424424425,0.4992971379737342,0.4926434937300522,0.9654341873484836
0.3169877408056043,0.4592092092092091,0.6971971971971972,0.6184993982942951,0.0,0.4411549261384446
0.4961220915686766,0.5010010010010009,0.7585085085085085,0.5011912028881874,0.494872420949823,0.4997558295690392
0.2281711283462598,0.4694694694694694,0.7179679679679679,0.2883652789647174,0.9679072849992152,0.614072937195877
0.6612459344508383,0.4704704704704704,0.6556556556556556,0.6798472190731988,0.0,0.6863020388230985
0.7465599199399551,0.518018018018018,0.5743243243243243,0.8503845684287632,0.0,0.5052200149990408
0.5891918939204405,0.5668168168168167,0.6408908908908908,0.4964891780176849,0.5014964159268884,0.9907825662312292
0.409557167875907,0.5160160160160159,0.6323823823823823,0.5045781955805152,0.496016533826325,0.0103005040375325
0.4786089567175383,0.586086086086086,0.547047047047047,0.0,0.6524687374644644,0.5108952334443727
0.5819364523392546,0.4797297297297296,0.5933433433433433,0.8422205556621378,0.0,0.4800704606100772
0.8466349762321743,0.1679179179179178,1.0,0.8031061966967229,0.3063571515775154,0.5814011894588137
0.5261446084563424,0.5242742742742742,0.5477977977977978,0.5037392957427141,0.494171302998064,0.2121841045049444
0.5171378533900427,0.7845345345345344,0.5535535535535535,1.0,0.2680834365244083,0.6040323002598671
0.4958719039279461,0.5010010010010009,0.7580080080080079,0.501297591433106,0.4947799850009592,0.4998622181139578
0.5389041781336004,0.5588088088088087,0.7612612612612613,0.5013586340408462,0.4951619373179622,0.4658318363360483
0.6712534400800603,0.4321821821821821,0.5685685685685685,0.2912796274656853,1.0,0.197212968938033
0.5499124343257444,0.5910910910910909,0.5305305305305305,0.4945218619739435,0.4954375010900466,1.0
0.6644983737803354,0.5145145145145145,0.6664164164164164,0.6999459336902872,0.0,0.8248234124561802
0.4961220915686766,0.5010010010010009,0.7582582582582582,0.5009766817238432,0.4949334635575632,0.4997558295690392
0.9344508381285966,0.0,0.7617617617617617,0.9649318938905068,1.0,0.8905349076512548
1.0000000000000002,0.9066566566566564,0.0,0.6024451924586218,0.9820377766538186,0.3051833894343966
0.9714786089567178,0.2397397397397397,1.0,0.0,0.0251495543889635,0.0
0.3875406554916188,0.5185185185185184,0.7207207207207207,0.4824511223119451,0.4826028567940422,0.9240176500340094
0.4708531398548913,0.7372372372372371,0.537037037037037,0.9498229764375534,0.356534175139962,0.7053176831714251
0.6725043782837129,0.4609609609609609,0.6066066066066066,0.3878647295812477,1.0,0.2885641034584997
0.5769326995246437,0.8996496496496496,0.6991991991991992,0.0,0.3524914104330537,0.5009766817238432
0.5281461095821868,0.1298798798798798,0.248998998998999,0.0061496067111987,0.5994698013499137,0.4779636186057868
0.4003002251688767,0.5182682682682682,0.6156156156156156,0.5076006767009087,0.4966130073076721,0.0523588607705321
0.4963722792094072,0.5015015015015014,0.7582582582582582,0.501220852154804,0.4949177668870014,0.4997558295690392
1.0000000000000002,0.6616616616616615,0.3578578578578578,0.0855363901145857,1.0,0.4261541413049166
0.6239679759819866,0.5558058058058057,0.6626626626626626,0.502914348500968,0.4951165913807838,0.828974309782514
0.614961220915687,0.5683183183183182,0.7359859859859859,0.5015714111306835,0.4958804960147897,0.2765073163925563
1.0000000000000002,0.0,1.0,0.4105272337234246,0.0,0.0
0.4961220915686766,0.5010010010010009,0.7585085085085085,0.5011755062176256,0.4948881176203847,0.4998011755062176
1.0000000000000002,0.5713213213213212,0.079079079079079,0.4682124980379162,0.0085913110208067,0.0
0.4448336252189143,0.819069069069069,0.5573073073073073,1.0,0.3674608019254582,0.5336641261314683
0.5876907680760571,0.5903403403403402,0.5680680680680681,0.5003976489875648,0.4956659748504456,0.8048310863840102
0.3525143857893421,0.5923423423423423,0.54004004004004,0.5017405863578492,0.4942776915429827,1.0
0.5043782837127847,0.4269269269269268,0.7029529529529529,1.0,0.5179761759422362,0.65112580009418
1.0000000000000002,0.6756756756756755,0.4687187187187187,0.0271796571149519,1.0,0.2303294556743464
